(standard input):3856029	|	246580	|	Phycolepidoziaceae	|	family	|	ncbi:400725,gbif:6130,irmng:117017	|		|		|	
(standard input):683250	|	246580	|	Trichocoleaceae	|	family	|	ncbi:53020,gbif:6127,irmng:113406	|		|		|	
(standard input):126770	|	246580	|	Herbertaceae	|	family	|	ncbi:56910,gbif:2282,irmng:113250	|		|		|	
(standard input):160025	|	246580	|	Plagiochilaceae	|	family	|	ncbi:53016,gbif:2278,irmng:114276	|		|		|	
(standard input):800931	|	246580	|	Vetaformataceae	|	family	|	ncbi:255930,gbif:2275	|		|		|	
(standard input):205735	|	246591	|	Endogemmataceae	|	family	|	ncbi:1115082	|		|		|	
(standard input):139163	|	246591	|	Jackiellaceae	|	family	|	ncbi:398018,gbif:6137,irmng:112902	|		|		|	
(standard input):360414	|	246591	|	Antheliaceae	|	family	|	ncbi:280795,gbif:6142,irmng:112159	|		|		|	
(standard input):1067259	|	246591	|	Acrobolbaceae	|	family	|	ncbi:118069,gbif:6144,irmng:111829	|		|		|	
(standard input):1038563	|	246591	|	Blepharidophyllaceae	|	family	|	ncbi:984547,gbif:6140	|		|		|	
(standard input):663868	|	246591	|	Geocalycaceae	|	family	|	ncbi:70555,gbif:2285,irmng:113181	|		|		|	
(standard input):461550	|	246591	|	Solenostomataceae	|	family	|	ncbi:984551,gbif:6128	|		|		|	
(standard input):411383	|	246591	|	Myliaceae	|	family	|	ncbi:984539,gbif:6132,irmng:119547	|		|		|	
(standard input):350820	|	246591	|	Calypogeiaceae	|	family	|	ncbi:41850,gbif:2289,irmng:105700,irmng:114205	|		|		|	
(standard input):889191	|	246591	|	Gyrothyraceae	|	family	|	ncbi:334154,gbif:2283,irmng:113383	|		|		|	
(standard input):1024374	|	246591	|	Gymnomitriaceae	|	family	|	ncbi:209791,gbif:6138,irmng:113404	|		|		|	
(standard input):62685	|	246591	|	Trichotemnomataceae	|	family	|	ncbi:255994,gbif:6126	|		|		|	
(standard input):800928	|	246591	|	Balantiopsidaceae	|	family	|	ncbi:255932,gbif:6141,irmng:105357	|		|		|	
(standard input):1055648	|	246591	|	Delavayellaceae	|	family	|	ncbi:264772,gbif:6139	|		|		|	
(standard input):631399	|	246591	|	Arnelliaceae	|	family	|	ncbi:399132,gbif:2291,irmng:113458	|		|		|	
(standard input):220649	|	220654	|	Schistochilaceae	|	family	|	ncbi:95774,gbif:2276,irmng:113316	|		|		|	
(standard input):937065	|	220654	|	Perssoniellaceae	|	family	|	ncbi:984501,gbif:6131,irmng:113979	|		|		|	
(standard input):3856005	|	56621	|	Grolleaceae	|	family	|	gbif:2284	|		|	sibling_higher	|	
(standard input):891944	|	92698	|	Goebeliellaceae	|	family	|	ncbi:255948,gbif:6120,irmng:113184	|		|		|	
(standard input):126774	|	92698	|	Porellaceae	|	family	|	ncbi:56912,gbif:2267,irmng:114328	|		|		|	
(standard input):692284	|	92698	|	Lepidolaenaceae	|	family	|	ncbi:139830,gbif:2268,irmng:113467	|		|		|	
(standard input):692295	|	636624	|	Radulaceae	|	family	|	ncbi:139835,gbif:2266,irmng:114428	|		|		|	
(standard input):454406	|	633597	|	Lejeuneaceae	|	family	|	ncbi:65055,gbif:6118,irmng:111827	|		|		|	
(standard input):126772	|	633597	|	Jubulaceae	|	family	|	ncbi:56911,gbif:6119,irmng:112904	|		|		|	
(standard input):915365	|	633597	|	Frullaniaceae	|	family	|	ncbi:400721,gbif:2269,irmng:104573	|		|		|	
(standard input):583673	|	583675	|	Pleuroziaceae	|	family	|	ncbi:255981,gbif:2270,irmng:114326	|		|		|	
(standard input):266681	|	165059	|	Mizutaniaceae	|	family	|	ncbi:400723,gbif:2273,irmng:105618	|		|		|	
(standard input):985276	|	165059	|	Metzgeriaceae	|	family	|	ncbi:37397,gbif:2274,irmng:113321	|		|		|	
(standard input):818070	|	165059	|	Aneuraceae	|	family	|	ncbi:39024,gbif:6125,irmng:112157	|		|		|	
(standard input):443121	|	636626	|	Phyllothalliaceae	|	family	|	ncbi:269529,gbif:6122,irmng:117020	|		|		|	
(standard input):237153	|	633609	|	Pallaviciniaceae	|	family	|	ncbi:71399,worms:426117,gbif:2272,irmng:113763	|		|		|	
(standard input):636628	|	633609	|	Moerckiaceae	|	family	|	ncbi:984491,gbif:6123	|		|		|	
(standard input):220652	|	633609	|	Hymenophytaceae	|	family	|	ncbi:95770,gbif:6124,irmng:112832	|		|		|	
(standard input):3855998	|	1085640	|	Sandeothallaceae	|	family	|	gbif:2271	|		|	sibling_higher	|	
(standard input):1010090	|	854273	|	Pelliaceae	|	family	|	ncbi:40338,gbif:6121,irmng:113975	|		|		|	
(standard input):19410	|	279678	|	Makinoaceae	|	family	|	ncbi:74539,gbif:2294,irmng:113693	|		|		|	
(standard input):279680	|	279676	|	Calyculariaceae	|	family	|	ncbi:400706,gbif:6146	|		|		|	
(standard input):54102	|	633605	|	Fossombroniaceae	|	family	|	ncbi:56885,gbif:6145,irmng:107309	|		|		|	
(standard input):914128	|	633605	|	Petalophyllaceae	|	family	|	ncbi:402721,gbif:2293	|		|		|	
(standard input):443131	|	633605	|	Allisoniaceae	|	family	|	ncbi:269520,gbif:6133,irmng:111900	|		|		|	
(standard input):756395	|	815448	|	Blasiaceae	|	family	|	ncbi:122623,gbif:6115,irmng:113745	|		|		|	
(standard input):680448	|	680450	|	Neohodgsoniaceae	|	family	|	ncbi:981395,gbif:6105	|		|		|	
(standard input):168459	|	27566	|	Sphaerocarpaceae	|	family	|	ncbi:37408,gbif:2257,irmng:114311	|		|		|	
(standard input):440063	|	27566	|	Riellaceae	|	family	|	ncbi:74541,gbif:6104,irmng:114647	|		|		|	
(standard input):15904	|	927429	|	Oxymitraceae	|	family	|	ncbi:71456,gbif:6107,irmng:113762	|		|		|	
(standard input):3856111	|	927429	|	Monocarpaceae	|	family	|	ncbi:984968,gbif:2260,irmng:118963	|		|		|	
(standard input):272737	|	927429	|	Exormothecaceae	|	family	|	ncbi:179053,gbif:6111,irmng:114860	|		|		|	
(standard input):230416	|	927429	|	Cyathodiaceae	|	family	|	ncbi:179050,gbif:2261	|		|		|	
(standard input):199294	|	927429	|	Conocephalaceae	|	family	|	ncbi:41837,gbif:6114,irmng:113156	|		|		|	
(standard input):985269	|	927429	|	Aytoniaceae	|	family	|	ncbi:37393,gbif:2263,irmng:112923	|		|		|	
(standard input):182284	|	927429	|	Cleveaceae	|	family	|	ncbi:122613,gbif:2262,irmng:113043	|		|		|	
(standard input):645362	|	927429	|	Wiesnerellaceae	|	family	|	ncbi:182181,gbif:2258,irmng:107156	|		|		|	
(standard input):765246	|	927429	|	Marchantiaceae	|	family	|	ncbi:29585,gbif:6110,irmng:114284	|		|		|	
(standard input):925636	|	927429	|	Monocleaceae	|	family	|	ncbi:56883,gbif:6109,irmng:113329	|		|		|	
(standard input):851189	|	927429	|	Ricciaceae	|	family	|	ncbi:41842,gbif:2259,irmng:114646	|		|		|	
(standard input):440065	|	927429	|	Corsiniaceae	|	family	|	ncbi:74540,gbif:6113,irmng:113158	|		|		|	
(standard input):935550	|	927429	|	Targioniaceae	|	family	|	ncbi:63776,gbif:6106,irmng:114020	|		|		|	
(standard input):230409	|	927429	|	Monosoleniaceae	|	family	|	ncbi:179054,gbif:6108,irmng:113549	|		|		|	
(standard input):63264	|	927429	|	Dumortieraceae	|	family	|	ncbi:984489,gbif:6112	|		|		|	
(standard input):3856118	|	927429	|	Carrpaceae	|	family	|	gbif:4276572	|		|		|	
(standard input):671603	|	680446	|	Lunulariaceae	|	family	|	ncbi:56881,gbif:2264,irmng:113692	|		|		|	
(standard input):54760	|	663805	|	Treubiaceae	|	family	|	ncbi:93843,gbif:2295,irmng:113405	|		|		|	
(standard input):27573	|	663734	|	Haplomitriaceae	|	family	|	ncbi:37404,gbif:6147,irmng:113247	|		|		|	
(standard input):1045382	|	1045386	|	Leiosporocerotaceae	|	family	|	ncbi:402686,gbif:2296	|		|		|	
(standard input):133086	|	707509	|	Dendrocerotaceae	|	family	|	ncbi:400690,gbif:3107,irmng:107307	|		|		|	
(standard input):133090	|	133081	|	Phymatocerotaceae	|	family	|	ncbi:400694,gbif:3108	|		|		|	
(standard input):133082	|	133084	|	Notothyladaceae	|	family	|	ncbi:400692,gbif:6751,irmng:107108	|		|		|	
(standard input):164382	|	164381	|	Anthocerotaceae	|	family	|	ncbi:13811,gbif:3106,irmng:113456	|		|		|	
(standard input):719013	|	144793	|	Lycopodiaceae	|	family	|	ncbi:3250,gbif:6725,irmng:114852	|		|		|	
(standard input):113193	|	113190	|	Isoetaceae	|	family	|	ncbi:13837,gbif:3074,irmng:113914	|		|		|	
(standard input):144818	|	144821	|	Selaginellaceae	|	family	|	ncbi:3245,gbif:6724,irmng:114759	|		|		|	
(standard input):769689	|	769685	|	Psilotaceae	|	family	|	ncbi:3238,gbif:6630,irmng:114332	|		|		|	
(standard input):687370	|	687388	|	Ophioglossaceae	|	family	|	ncbi:13828,worms:425898,gbif:6627,irmng:114243	|		|		|	
(standard input):915107	|	645153	|	Hymenophyllaceae	|	family	|	ncbi:29619,gbif:2372,irmng:112831	|		|		|	
(standard input):41629	|	421646	|	Osmundaceae	|	family	|	ncbi:3282,gbif:2370,irmng:114245	|		|		|	
(standard input):859080	|	93178	|	Lindsaeaceae	|	family	|	ncbi:32128,gbif:3229266,irmng:119031	|		|		|	
(standard input):981228	|	680697	|	Tectariaceae	|	family	|	ncbi:693797,gbif:3229460,irmng:105407	|		|		|	
(standard input):5674556	|	680697	|	Didymochlaenaceae	|	family	|	ncbi:1638000,gbif:8049024	|		|		|	
(standard input):5449286	|	680697	|	Hypodematiaceae	|	family	|	ncbi:1469498,gbif:4017857	|		|		|	
(standard input):667483	|	680697	|	Polypodiaceae	|	family	|	ncbi:3275,gbif:2368,irmng:114439	|		|		|	
(standard input):290276	|	680697	|	Oleandraceae	|	family	|	ncbi:29629,gbif:3229339,irmng:105880	|		|		|	
(standard input):340301	|	680697	|	Dryopteridaceae	|	family	|	ncbi:29607,gbif:2373,irmng:119029,irmng:107308,irmng:105290	|		|		|	
(standard input):667428	|	680697	|	Lomariopsidaceae	|	family	|	ncbi:32137,gbif:3229422,irmng:105616	|		|		|	
(standard input):864938	|	680697	|	Davalliaceae	|	family	|	ncbi:29637,gbif:3229325,irmng:114422	|		|		|	
(standard input):677917	|	680698	|	Woodsiaceae	|	family	|	ncbi:246271,gbif:3229365,irmng:119484	|		|		|	
(standard input):526834	|	680698	|	Athyriaceae	|	family	|	ncbi:1203520,gbif:4922264	|		|		|	
(standard input):896620	|	680698	|	Onocleaceae	|	family	|	ncbi:693794,gbif:3229275,irmng:106753	|		|		|	
(standard input):127293	|	680698	|	Aspleniaceae	|	family	|	ncbi:41972,worms:426031,gbif:6625,irmng:113261	|		|		|	
(standard input):680693	|	680698	|	Diplaziopsidaceae	|	family	|	ncbi:1203514,gbif:7800745	|		|		|	
(standard input):340313	|	680698	|	Blechnaceae	|	family	|	ncbi:29600,gbif:2374,irmng:113746	|		|		|	
(standard input):680695	|	680698	|	Hemidictyaceae	|	family	|	ncbi:1203513,gbif:8284157	|		|		|	
(standard input):1092198	|	680698	|	Thelypteridaceae	|	family	|	ncbi:29616,gbif:6618,irmng:107109	|		|		|	
(standard input):680691	|	680698	|	Rhachidosoraceae	|	family	|	ncbi:1203515,gbif:7808605	|		|		|	
(standard input):106665	|	680698	|	Cystopteridaceae	|	family	|	ncbi:1203500,gbif:4021011	|		|		|	
(standard input):1048672	|	93178	|	Saccolomataceae	|	family	|	ncbi:693775,gbif:3873580,irmng:119763	|		|		|	
(standard input):864931	|	93178	|	Cheiropleuriaceae	|	family	|	ncbi:29632,irmng:114274	|		|		|	
(standard input):11446	|	93178	|	Dennstaedtiaceae	|	family	|	ncbi:32084,gbif:6623,irmng:114427,irmng:100464	|		|		|	
(standard input):164361	|	93178	|	Pteridaceae	|	family	|	ncbi:13819,worms:234487,gbif:2367,irmng:105668,irmng:113974,irmng:114324,irmng:104515,irmng:105392,irmng:119030,irmng:105281,irmng:105698	|		|		|	
(standard input):5670713	|	93178	|	Lonchitidaceae	|	family	|	ncbi:1521763,gbif:8323810	|		|		|	
(standard input):5670712	|	93178	|	Cystodiaceae	|	family	|	ncbi:1521764,gbif:4032321	|		|		|	
(standard input):472152	|	645155	|	Cibotiaceae	|	family	|	ncbi:693768,gbif:4262049,irmng:119761	|		|		|	
(standard input):701453	|	645155	|	Loxsomataceae	|	family	|	ncbi:41969,gbif:3229337,irmng:114851	|		|		|	
(standard input):1048665	|	645155	|	Culcitaceae	|	family	|	ncbi:693770,gbif:3696938,irmng:119762	|		|		|	
(standard input):645169	|	645155	|	Thyrsopteridaceae	|	family	|	ncbi:693767,gbif:3229257,irmng:105409	|		|		|	
(standard input):93176	|	645155	|	Dicksoniaceae	|	family	|	ncbi:3269,gbif:6622,irmng:115371	|		|		|	
(standard input):864943	|	645155	|	Cyatheaceae	|	family	|	ncbi:29635,gbif:6624,irmng:112972	|		|		|	
(standard input):93134	|	645155	|	Metaxyaceae	|	family	|	ncbi:32144,gbif:3229243,irmng:113319	|		|		|	
(standard input):398686	|	645155	|	Plagiogyriaceae	|	family	|	ncbi:32159,gbif:4160652,irmng:114277	|		|		|	
(standard input):645165	|	472169	|	Lygodiaceae	|	family	|	ncbi:693765,gbif:2371,irmng:107310	|		|		|	
(standard input):645171	|	472169	|	Anemiaceae	|	family	|	ncbi:693766,gbif:6626,irmng:105699	|		|		|	
(standard input):687381	|	472169	|	Schizaeaceae	|	family	|	ncbi:13822,gbif:2366,irmng:114048	|		|		|	
(standard input):1040700	|	24284	|	Salviniaceae	|	family	|	ncbi:32186,gbif:6629,irmng:113082	|		|		|	
(standard input):164369	|	24284	|	Marsileaceae	|	family	|	ncbi:13814,gbif:2375,irmng:113879	|		|		|	
(standard input):800685	|	24284	|	Azollaceae	|	family	|	ncbi:39629,irmng:115592	|		|		|	
(standard input):667485	|	645151	|	Gleicheniaceae	|	family	|	ncbi:3272,gbif:6621,irmng:114018,irmng:114035	|		|		|	
(standard input):195637	|	645151	|	Dipteridaceae	|	family	|	ncbi:32106,gbif:3229327,irmng:115588	|		|		|	
(standard input):93129	|	645151	|	Matoniaceae	|	family	|	ncbi:32141,gbif:3229272,irmng:115249	|		|		|	
(standard input):93165	|	93167	|	Marattiaceae	|	family	|	ncbi:3265,gbif:6628,irmng:113824	|		|		|	
(standard input):5148737	|	93167	|	Danaeaceae	|	family	|	gbif:3229406,irmng:104516	|		|		|	
(standard input):719032	|	719029	|	Equisetaceae	|	family	|	ncbi:3256,worms:425738,gbif:3105,irmng:114364	|		|		|	
(standard input):5149255	|	719029	|	Sphenophyllaceae	|	family	|	gbif:3229107,irmng:105627	|		|		|	
(standard input):745566	|	288466	|	Degeneriaceae	|	family	|	ncbi:22298,gbif:3231417,irmng:114424	|		|		|	
(standard input):741631	|	288466	|	Myristicaceae	|	family	|	ncbi:22274,gbif:2439,irmng:114705	|		|		|	
(standard input):745567	|	288466	|	Eupomatiaceae	|	family	|	ncbi:22299,gbif:3231412,irmng:113349	|		|		|	
(standard input):288464	|	288466	|	Magnoliaceae	|	family	|	ncbi:3401,gbif:4690,irmng:112970	|		|		|	
(standard input):98426	|	288466	|	Annonaceae	|	family	|	ncbi:22140,worms:414759,gbif:9291,irmng:114670	|		|		|	
(standard input):37783	|	288466	|	Himantandraceae	|	family	|	ncbi:22300,gbif:3682052,irmng:113252	|		|		|	
(standard input):386620	|	913244	|	Gomortegaceae	|	family	|	ncbi:63796,gbif:2717,irmng:113185	|		|		|	
(standard input):1072514	|	913244	|	Hernandiaceae	|	family	|	ncbi:22009,gbif:2495,irmng:113259	|		|		|	
(standard input):913246	|	913244	|	Lauraceae	|	family	|	ncbi:3433,gbif:6688,irmng:114384	|		|		|	
(standard input):338486	|	913244	|	Calycanthaceae	|	family	|	ncbi:3427,gbif:2496,irmng:112821	|		|		|	
(standard input):25258	|	913244	|	Monimiaceae	|	family	|	ncbi:22063,gbif:2494,irmng:113057	|		|		|	
(standard input):631516	|	913244	|	Atherospermataceae	|	family	|	ncbi:88854,gbif:4908436,irmng:107336	|		|		|	
(standard input):157964	|	913244	|	Siparunaceae	|	family	|	ncbi:104773,gbif:4893899,irmng:118860	|		|		|	
(standard input):930012	|	311120	|	Canellaceae	|	family	|	ncbi:3424,gbif:2440,irmng:112584	|		|		|	
(standard input):863060	|	311120	|	Winteraceae	|	family	|	ncbi:3417,gbif:2437,irmng:119493	|		|		|	
(standard input):37785	|	1022514	|	Aristolochiaceae	|	family	|	ncbi:16727,gbif:3066,gbif:3646087,irmng:112539,irmng:114033,irmng:113254	|		|		|	
(standard input):1022519	|	1022514	|	Piperaceae	|	family	|	ncbi:16739,gbif:6678,irmng:114297	|		|		|	
(standard input):445974	|	1022514	|	Saururaceae	|	family	|	ncbi:16748,gbif:2421,irmng:114366	|		|		|	
(standard input):512921	|	808566	|	Petrosaviaceae	|	family	|	ncbi:114079,gbif:7706,irmng:117015	|		|		|	
(standard input):225264	|	921871	|	Typhaceae	|	family	|	ncbi:4731,gbif:4246,irmng:119589	|		|		|	
(standard input):330777	|	921871	|	Restionaceae	|	family	|	ncbi:14107,gbif:4213,gbif:3739,gbif:7707,irmng:115333,irmng:115200,irmng:119492	|		|		|	
(standard input):495053	|	921871	|	Eriocaulaceae	|	family	|	ncbi:26019,gbif:3741,irmng:113131	|		|		|	
(standard input):331045	|	921871	|	Ecdeiocoleaceae	|	family	|	ncbi:98867,gbif:7709,irmng:115619	|		|		|	
(standard input):57527	|	921871	|	Rapateaceae	|	family	|	ncbi:14081,gbif:7710,irmng:114430	|		|		|	
(standard input):627035	|	921871	|	Bromeliaceae	|	family	|	ncbi:4613,gbif:3740,irmng:115131	|		|		|	
(standard input):225268	|	921871	|	Joinvilleaceae	|	family	|	ncbi:4736,gbif:3743,irmng:112903	|		|		|	
(standard input):333072	|	921871	|	Thurniaceae	|	family	|	ncbi:75428,gbif:4245,irmng:113166	|		|		|	
(standard input):857938	|	921871	|	Xyridaceae	|	family	|	ncbi:75435,gbif:8496,irmng:113840	|		|		|	
(standard input):1032244	|	921871	|	Flagellariaceae	|	family	|	ncbi:14146,gbif:3742,irmng:113351	|		|		|	
(standard input):931271	|	921871	|	Juncaceae	|	family	|	ncbi:14101,worms:394964,gbif:5353,irmng:112538	|		|		|	
(standard input):105574	|	921871	|	Cyperaceae	|	family	|	ncbi:4609,worms:382428,gbif:7708,irmng:115368	|		|		|	
(standard input):508090	|	921871	|	Poaceae	|	family	|	ncbi:4479,worms:234036,gbif:3073,irmng:114385	|		|		|	
(standard input):333081	|	921871	|	Mayacaceae	|	family	|	ncbi:75423,gbif:3744,irmng:114709	|		|		|	
(standard input):627012	|	627015	|	Marantaceae	|	family	|	ncbi:4619,worms:196201,gbif:8784,irmng:113104	|		|		|	
(standard input):730916	|	627015	|	Heliconiaceae	|	family	|	ncbi:4652,gbif:4677,irmng:113258	|		|		|	
(standard input):156272	|	627015	|	Cannaceae	|	family	|	ncbi:4626,gbif:8497,irmng:115982	|		|		|	
(standard input):730911	|	627015	|	Lowiaceae	|	family	|	ncbi:4656,gbif:4678,irmng:113691	|		|		|	
(standard input):258492	|	627015	|	Strelitziaceae	|	family	|	ncbi:4660,gbif:8799,irmng:113611	|		|		|	
(standard input):679527	|	627015	|	Costaceae	|	family	|	ncbi:4630,gbif:4492,irmng:113160	|		|		|	
(standard input):679528	|	627015	|	Musaceae	|	family	|	ncbi:4637,gbif:4686,irmng:119490	|		|		|	
(standard input):207467	|	627015	|	Zingiberaceae	|	family	|	ncbi:4642,gbif:4687,irmng:114492	|		|		|	
(standard input):526437	|	17706	|	Arecaceae	|	family	|	ncbi:4710,worms:234449,gbif:7681,irmng:114569	|		|		|	
(standard input):81220	|	402582	|	Haemodoraceae	|	family	|	ncbi:54924,gbif:7691,irmng:113384	|		|		|	
(standard input):775194	|	402582	|	Philydraceae	|	family	|	ncbi:44974,gbif:7693,irmng:117016	|		|		|	
(standard input):399488	|	402582	|	Pontederiaceae	|	family	|	ncbi:16367,worms:594766,gbif:3731,irmng:113177	|		|		|	
(standard input):436799	|	402582	|	Hanguanaceae	|	family	|	ncbi:94316,gbif:7692,irmng:113194	|		|		|	
(standard input):877745	|	402582	|	Commelinaceae	|	family	|	ncbi:4740,gbif:2763195,irmng:119176	|		|		|	
(standard input):736861	|	225270	|	Dasypogonaceae	|	family	|	ncbi:77335,gbif:3732,irmng:119325	|		|	sibling_higher	|	
(standard input):1087540	|	557124	|	Iridaceae	|	family	|	ncbi:26339,gbif:7698,irmng:113913	|		|		|	
(standard input):568878	|	557124	|	Orchidaceae	|	family	|	ncbi:4747,worms:414854,gbif:7689,irmng:114451	|		|		|	
(standard input):620157	|	557124	|	Tecophilaeaceae	|	family	|	ncbi:44998,gbif:3728,irmng:114021	|		|		|	
(standard input):781615	|	557124	|	Hypoxidaceae	|	family	|	ncbi:4674,gbif:7686,irmng:119023	|		|		|	
(standard input):103468	|	557124	|	Doryanthaceae	|	family	|	ncbi:51508,gbif:3726,irmng:115617	|		|		|	
(standard input):677386	|	557124	|	Asteliaceae	|	family	|	ncbi:51510,gbif:7684,irmng:114238	|		|		|	
(standard input):258473	|	557124	|	Amaryllidaceae	|	family	|	ncbi:4668,worms:414755,gbif:7682,irmng:119252	|		|		|	
(standard input):276417	|	557124	|	Lanariaceae	|	family	|	ncbi:91816,gbif:7688,irmng:119025	|		|		|	
(standard input):228824	|	557124	|	Xeronemataceae	|	family	|	ncbi:91817,gbif:7690,irmng:118935	|		|		|	
(standard input):47206	|	557124	|	Hyacinthaceae	|	family	|	ncbi:44985	|		|		|	
(standard input):103451	|	557124	|	Blandfordiaceae	|	family	|	ncbi:51506,gbif:7685,irmng:115765	|		|		|	
(standard input):610688	|	557124	|	Ixioliriaceae	|	family	|	ncbi:51509,gbif:7687,irmng:100469	|		|		|	
(standard input):17704	|	557124	|	Asparagaceae	|	family	|	ncbi:40552,worms:425957,gbif:7683,irmng:119582	|		|		|	
(standard input):461417	|	557124	|	Xanthorrhoeaceae	|	family	|	ncbi:27232,gbif:3729,irmng:113204	|		|		|	
(standard input):450279	|	557124	|	Laxmanniaceae	|	family	|	ncbi:178389	|		|		|	
(standard input):590775	|	557124	|	Boryaceae	|	family	|	ncbi:59003,gbif:2234,irmng:107337	|		|		|	
(standard input):6017428	|	538762	|	Thismiaceae	|	family	|	ncbi:1898023,gbif:4923788	|		|		|	
(standard input):781627	|	538762	|	Dioscoreaceae	|	family	|	ncbi:4671,gbif:7694,irmng:115587	|		|		|	
(standard input):285509	|	538762	|	Nartheciaceae	|	family	|	ncbi:114201,gbif:3734,irmng:115000	|		|		|	
(standard input):6017412	|	538762	|	Taccaceae	|	family	|	ncbi:1898022,gbif:3069	|		|		|	
